Date,UserId,Motor_Insurance,Years_of_experience,Vehicle_Type,Vehicle_Make,Vehicle_Model,Insurance_experience,Rate,Vehicle
2021/06/05 ,2,SRI LANKA INSURANCE,Between 1 -5 Years,LORRY,ASHOK-LEYLAND,CARGO 1618,GOOD FULL INSURANCE FOR HEAVY VEHICLES,4,ASHOK-LEYLAND CARGO 1618
2021/06/05 ,3,COOPERATIVE INSURANCE COMPANY LTD.,Between 1 - 3 Years,BIKE,HERO ,HUNK,CURRENTLY IM SATISFIED WITH THE SERVICE ,4,HERO  HUNK
2021/06/05 ,3,COOPERATIVE INSURANCE COMPANY LTD.,Between 5 - 10 Years,THREE WHEEL,BAJAJ,4 STROKE,CURRENTLY IM SATISFIED WITH THE SERVICE ,3,BAJAJ 4 STROKE
2021/06/05 ,4,FAIRFIRST INSURANCE LIMITED,Less than 1 Year,CAR,TOYOTA,COROLLA 121,PROVIDE GOOD SERVICE FOR THE CUSTOMER,4,TOYOTA COROLLA 121
2021/06/05 ,5,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,VITZ,EXCELLENT SERVICE ,5,TOYOTA VITZ
2021/06/05 ,6,AIA INSURANCE LANKA LTD.,Less than 1 Year,CAR,TOYOTA,YARIS,GOOD,4,TOYOTA YARIS
2021/06/05 ,7,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,SUZUKI,ALTO,GOOD,5,SUZUKI ALTO
2021/06/05 ,7,SRI LANKA INSURANCE,Less than 1 Year,BIKE,HONDA,CD125,GOOD,5,HONDA CD125
2021/06/05 ,8,JANASHAKTHI INSURANCE PLC,More than 10 Years,CAR,SUZUKI,SUZUKI ALTO,RELIABLE AND VERY ACCURATE INSURANCE ,5,SUZUKI SUZUKI ALTO
2021/06/05 ,9,COOPERATIVE INSURANCE COMPANY LTD.,Between 1 -5 Years,CAR,GEELY,PANDA CROSS,GOOD,4,GEELY PANDA CROSS
2021/06/05 ,10,COOPERATIVE INSURANCE COMPANY LTD.,Between 1 -5 Years,MOTOR BIKE,HERO ,PLEASURE,"STILL I DIDN'T USED, I THINK IT'S GOOD SO, I GIVE 5 STARS",5,HERO  PLEASURE
2021/06/05 ,11,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,VAN,TOYOTA,KDH,GOOD ,5,TOYOTA KDH
2021/06/05 ,11,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,BIKE,HERO ,PLEASURE,GOOD ,5,HERO  PLEASURE
2021/06/05 ,12,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,AQUA,"IN OUR COUNTRY, FULL INSURANCE IS GOOD TILL THE FIRST CLAIM. BUT AFTER THAT, IT'S SOME KIND OF A JOKE. ÐŸ‘Ž",3,TOYOTA AQUA
2021/06/05 ,13,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,MOTOR BIKE,BAJAJ,PULSAR 125,VERY GOOD,5,BAJAJ PULSAR 125
2021/06/05 ,14,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,TOYOTA,AXIO ,NOT EASY TO GET CLAIM ITÂ€™S LONG PROCEDURE ,3,TOYOTA AXIO 
2021/06/05 ,15,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 3 Years,THREE WHEEL,BAJAJ,4 STROKE,GOOD,3,BAJAJ 4 STROKE
2021/06/05 ,15,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,VAN,TOYOTA,KDH,GOOD ,5,TOYOTA KDH
2021/06/05 ,16,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,TOYOTA,TOYOTA PREMIO 2017,ITÂ€™S A GOOD INSURANCE WHICH I RECOMMEND ,4,TOYOTA TOYOTA PREMIO 2017
2021/06/05 ,17,AIA INSURANCE LANKA LTD.,Less than 1 Year,CAR,SUZUKI,SWIFT ,EAST ,5,SUZUKI SWIFT 
2021/06/05 ,18,PEOPLE'S INSURANCE ,Between 1 -5 Years,CAR,NISSAN,NISSAN AD WAGON,GOOD SERCICE,4,NISSAN NISSAN AD WAGON
2021/06/05 ,18,SRI LANKA INSURANCE,Less than 1 Year,BIKE,HONDA,CB400,GOOD,3,HONDA CB400
2021/06/05 ,18,SRI LANKA INSURANCE,Less than 3 Years,BIKE,HONDA,CB401,MY CLAIM SETTLEMENT WAS SUPER EASY,4,HONDA CB401
2021/06/05 ,19,AMANA TAKAFUL PLC,Between 1 -5 Years,LORRY,ISUZU,ELF 350,"SUCH A MONEY-MAKING COMPANY, THIRD CLASS SERVICE , I GAVE MY CAR TO INSURANCE TO GET IT CLAIMED BUT I AM WAITING FROM PAST 1 MONTH , I DIDN'T GET THE APPROVAL . I HAVE NEVER CAME ACROSS SUCH A BAD COMPANY AND BAD CUSTOMER SERVICE AND STILL I AM STRUGGLING WITH THESE PEOPLE . SHAMELESS COMPANY .",1,ISUZU ELF 350
2021/06/05 ,20,FAIRFIRST INSURANCE LIMITED,Less than 1 Year,CAR,HYUNDAI,EON 2014,"GOT MY CAR DAMAGED BY ACCIDENT. THE DAMAGE HAPPENED IN TWO PLACES ON THE SAME SIDE(BUMPER & FRONT DOOR), YET THE SURVEY AGENT REFUSED TO ACCEPT THAT AND DENIED A CLAIM FOR ONE OF THE DAMAGES. CALLED ME A LIAR ON THE PHONE AS WELL. HORRIBLE SERVICE! NEVER BUYING INSURANCE FROM THIS COMPANY AGAIN",1,HYUNDAI EON 2014
2021/06/05 ,20,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 3 Years,CAR,HYUNDAI,EON 2014,NOT GOOD.,2,HYUNDAI EON 2014
2021/06/05 ,20,FAIRFIRST INSURANCE LIMITED,Between 1 - 5 Years,CAR,HYUNDAI,EON 2015,GOOD SERVICE,3,HYUNDAI EON 2015
2021/06/05 ,20,FAIRFIRST INSURANCE LIMITED,Less than 2 Years,BIKE,HERO,PLEASURE,MY CLAIM SETTLEMENT WAS SUPER EASY,4,HERO PLEASURE
2021/06/05 ,21,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,HYUNDAI,EON,CLAIMS CAN BE GET IMMEDIATELY WITHOUT WASTED OUR TIME,4,HYUNDAI EON
2021/06/05 ,22,LOLC,Between 1 -5 Years,CAR,SUZUKI,WAGON R FZ,HAPPY ,5,SUZUKI WAGON R FZ
2021/06/05 ,23,CONTINENTAL INSURANCE,Between 1 -5 Years,CAR,HONDA,GRACE ,REALLY HAPPY ABOUT THEIR SERVICE,5,HONDA GRACE 
2021/06/05 ,23,CONTINENTAL INSURANCE,Less than 1 Year,CAR,HONDA,GRACE ,GOOD SERVICE,4,HONDA GRACE 
2021/06/05 ,23,CONTINENTAL INSURANCE,Between 1 - 3 Years,CAR,HONDA,GRACE ,MY CLAIM SETTLEMENT WAS SUPER EASY,5,HONDA GRACE 
2021/06/05 ,24,JANASHAKTHI INSURANCE PLC,Less than 1 Year,CAR,TOYOTA,GP5,GOOD,4,TOYOTA GP5
2021/06/05 ,25,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAR,TOYOTA,GP5,SATISFIED ,4,TOYOTA GP5
2021/06/05 ,26,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,TOYOTA,COROLLA 121,GREAT,4,TOYOTA COROLLA 121
2021/06/05 ,27,SRI LANKA INSURANCE,Between 5 - 10 Years,LORRY,HONDA,ACCORD, I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%.,4,HONDA ACCORD
2021/06/05 ,28,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,VAN,NISSAN,VANETTE,"I DON'T HAVE ANY CLAIM EXPERIENCE, THEY HAVE NOT PROVIDED ME ANY NO-CLAIM ",3,NISSAN VANETTE
2021/06/05 ,29,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,AE 100,POLICY EVEN IF THE CAR IS 7 YEARS OLD AND THIS IS THE ONLY COMPANY THAT PROVIDES THIS FACILITY. TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. THEY HAVE PROVIDED ME 100% CLAIM.,5,TOYOTA AE 100
2021/06/05 ,30,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,THREE WHEEL,BAJAJ,4 STROKE,GOOD POLICY,4,BAJAJ 4 STROKE
2021/06/05 ,30,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,THREE WHEEL,BAJAJ,4 STROKE,"THE TEAM AT POLICYBAZAAR IS VERY COOPERATIVE, THEY LISTEN TO YOUR DOUBTS PATIENTLY AND SUGGEST THE RIGHT PLAN FOR YOUR CAR",5,BAJAJ 4 STROKE
2021/06/05 ,31,HNB ASSURANCE PLC,Between 1 -5 Years,JEEP/SUV,ISUZU, TROOPER, TROOPER,3,ISUZU  TROOPER
2021/06/05 ,32,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,CAR,SUZUKI,B 15,GOOD POLICY. I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,4,SUZUKI B 15
2021/06/05 ,33,AMANA TAKAFUL PLC,Between 1 -5 Years,THREE WHEEL,BAJAJ,RE 4 STROKE,"WORST EXPERIENCE, THE CUSTOMER CARE DOESN'T KNOW ABOUT THE PRODUCT AND DON'T KNOW THE PROCESS. TRIES TO PROFIT THE SERVICE CENTER BY CHANGING UNWANTED ITEMS AND FORCING THE CUSTOMER TO PAY MORE THAN THE INSURANCE AMOUNT",2,BAJAJ RE 4 STROKE
2021/06/05 ,33,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,THREE WHEEL,BAJAJ,RE 4 STROKE,GOOD,3,BAJAJ RE 4 STROKE
2021/06/05 ,33,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,THREE WHEEL,BAJAJ,RE 4 STROKE,THE CUSTOMER SUPPORT OF POLICYBAZAAR IS REALLY HELPFUL AND COOPERATIVE. I HAD A LOT OF QUESTIONS RELATED TO CAR INSURANCE AND THE TEAM ANSWERED ALL OF IT. LOVE WHEN COMPANY TAKES PRIDE IN THEIR CUSTOMERS.,5,BAJAJ RE 4 STROKE
2021/06/05 ,34,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,NISSAN,FB 15,EXCELLENT POLICY,5,NISSAN FB 15
2021/06/05 ,35,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,VAN,TOYOTA,KDH,SATISFIED. GOOD POLICY. THEIR CLAIM RATIO IS REALLY GOOD.,4,TOYOTA KDH
2021/06/05 ,36,ORIENT INSURANCE,Between 1 -5 Years,CAR,MARUTI SUZUKI,ALTO 800,GOOD POLICY. I HAVE SELECTED MY CAR INSURANCE BECAUSE IT'S COLLABORATED WITH SUZUKI SHOWROOM HENCE IT'S EASY TO CLAIM THE INSURANCE. MY CLAIM EXPERIENCE IS GOOD.,5,MARUTI SUZUKI ALTO 800
2021/06/05 ,37,SRI LANKA INSURANCE,More than 10 Years,CAR,MITSUBISHI,LANCER BOX,THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.,5,MITSUBISHI LANCER BOX
2021/06/05 ,37,SRI LANKA INSURANCE,Less than 1 Year,BIKE,HERO ,HUNK,THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.,4,HERO  HUNK
2021/06/05 ,38,FAIRFIRST INSURANCE LIMITED,Less than 1 Year,VAN,MITSUBISHI,L300,WORST EXPERIENCE; CUSTOMER SERVICE IS CLUELESS ABOUT THE PRODUCT AND THE PROCESS. ATTEMPTS TO MAKE MONEY FOR THE SERVICE CENTER BY REPLACING UNWANTED ITEMS AND FORCING THE CUSTOMER TO PAY MORE THAN THE INSURANCE DEDUCTIBLE.,1,MITSUBISHI L300
2021/06/05 ,38,HNB ASSURANCE PLC,Less than 1 Year,VAN,MITSUBISHI,L300,STILL DID NOT SATISFIED WITH THIS INSURANCE,2,MITSUBISHI L300
2021/06/05 ,38,HNB ASSURANCE PLC,Less than 1 Year,VAN,MITSUBISHI,L301,GOOD SERVICE,3,MITSUBISHI L301
2021/06/05 ,38,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,VAN,MITSUBISHI,L302,VERY FAST SERVICE,4,MITSUBISHI L302
2021/06/05 ,39,ASSETLINE INSURANCE,Between 1 -5 Years,THREE WHEEL,BAJAJ,RE 4 STROKE,"THIS IS A GOOD POLICY. I CHOSE MY INSURANCE BECAUSE IT IS AFFILIATED WITH THE DAVID PIERIS SHOWROOM, MAKING IT SIMPLE TO FILE A CLAIM. MY CLAIM EXPERIENCE HAS BEEN POSITIVE.",5,BAJAJ RE 4 STROKE
